"text","annotation"
"@infobae Ojalá se contagie todos los que fueron a la marcha me gustaría verlos contagiados para cagarme de risa, xq eso se merecen los Hdp que están marchando #17AContagiarse #LaMarchaDeLosHDP #YoNoMarcho",1
"@JoRepublicanos Gente de mierda siempre hubo y habrá. #YoNoMarcho",1
"#YoNoMarcho pero si les digo que cuando podamos salir sin riesgo de covid 19 les vamos a mostrar a estos gorilas de mierda lo que es el pueblo ✌️✌️🎼🎼",0
"Los libertarios de la marcha, son hombres de paja, de pura paja porque nunca la pusieron. #YoNoMarcho #LaMarchaDeLosHDP",1
"@diariouno protestan contra un gobierno que hace 9 asumio y le toco bailar con la mas fea, que tiene que solucionar los problemas que dejo un inoperante y corrupto como Macri, en medio de una pandemia mundial, son todos unos hdp¡¡¡ #YoNoMarcho #YoNoMarchoEl17",1
"viviana canosa feliz porque el feto no fue abortado pero un nene de 5 años murió por tomar dióxido de cloro que ella dijo que proviene el covid... pel0t7da es poco #YoNoMarcho",1
"@LeucoAlf790 #yoNoMarcho por respeto a todos especialmete al personal sanitario. Ustedes son basura.",1
"Qué hijos de puta! Como me estoy cagando de la risa con el #YoNoMarcho. Claro que no iban a marchar si la marcha era contra ustedes. 😂✌🏿✌🏿✌🏿",1
"@betobrandoni viejo PELOTUDO 10556 contagios después de tu asquerosa marcha #YoNoMarcho #SiALaReformaJudicial",1
"Que ganas de romper las pelotas. La concha de su madre. #1AYoVoy",1
"#1AYoVoy @alferdez @alferdez @alferdez  NO PUEDE SER QUE 1000 SUICIDAS PUEDAN CONTRA UN PAÍS QUE TE PUSO DE PRESIDENTE DEJA DE HINCHAR LAS BOLAS , VENIS HACIENDO BIEN LA CUARENTENA LA CAGASTE CON VICENTIN AFLOJASTE Y NO SE PORQUE .EL HDP DE MACRI HACE LO.QUE QUIERE Y ESTOS CAMBIE",1
"Los de #1AYoVoy son unos imbéciles irresponsables..",1
"@ChauOperetaK Si, un #GobiernoDePayasos y tb de hijos de putas...",1
"#GobiernoDePayasos acá anotensén todls los hijos de puta qué les molesta todo del Gobierno!!!!!!!",1
"#GobiernoDePayasos , ladrones, cínicos e hijos de puta.",1
"Pueden ser tan hijos de puta? Ahhh si? Ok. Pense que eran seres humanos. Jugando con payasos mientras los hospitales y sanatorios estan abarrotados de gente. Otra vez: Hijos de Puta  #GobiernoDePayasos",1
"Inoportunos, poco útiles, infelices,macabros,idiotas la verdad un #GobiernoDePayasos un #GobiernoDeInutiles un #GobiernoDeMierda",1
"NO DAN MAS DE PELOTUDOS TODOS LOS DÍAS SE AUTOSUPERAN LA RE PUTA MADRE QUE LOS RE MIL PARIÓ A ESTOS COMUNISTAS #GobiernoDePayasos",1
"#GobiernoDePayasos son hijes de putes!!!",1
"#GobiernoDePayasos .. pero payasos hijos de puta.",1
"Dejemos las cosas claras,,,!!! No son un #GobiernoDePayasos ,,, es un gobierno de hijos de mil puta.",1
"#GobiernoDePayasos , ASESINOS, CÓMPLICES DE TODA DELINCUENCIA, DICTADORES, BASURAS HDRMPTAS",1
"Renuncien hijos de puta!#GobiernoDePayasos",1
"FACHOS DE MIERDA #GobiernoDePayasos",1
"@edufeiok Qué hijos de puta por diooos .!!! Qué manga de payasoooos #GobiernoDePayasos .. este gobierno se tiene que ir yaaaa ...",1
"@LuanavoInovich Defendes a los JUBILADOS??? Mira vos... decile al hijo de puta de tu presidente que le devuelva la movilidad y deje de bastardearlos. #GobiernoDePayasos #GobiernoDeInutiles",1
"@sanchezcastejon @PabloIglesias @IreneMontero Que bien defiendes a tu Vice, ya podrias hacer lo mismo cuando es @podemos cuando es el q hace los escraches PEDAZO DE GILIIIPOLLAS!!! #GobiernoDeLaMentira #GobiernoDePayasos #GobiernoCriminal #Mociondecensura #MocionSeptiembre",1
"$1900 millones la reforma judicial hijo de puta! @alferdez y la reconcha de tu madre ladron! #1ANoALaReformaJudicial #26ATodosALaCalle #GobiernoDePayasos #CorrupcionEnTiemposDePandemia #Argentina #LaMarchaDeLosHDP",1
"Este gobierno de mierda debería volver a fase 1,la concha de sus madres #GobiernoDePayasos #GobiernoDeCientificos #GobiernoDeLaMentira",1
"@elpais_valencia Que partida de HDP y miserables,como se nota que no les ha tocado con sus familiares.#GobiernoDePayasos",1
"#AlbertoMiente con el #domadorDeGatos con la drogui de @mayrasmendoza y toda la sarta de mierda a que son este #GobiernoDeLaMentira #GobiernoTerrorista #GobiernoDePayasos #QueSeVayanTodos a la recontraconchadesusmadres",1
"#quesevayantodos renuncien hijos de puta!!!! Casi medio año encerrados para esto? #renunciagines #renunciaalberto #GobiernoDePayasos #GobiernoDeInutiles #GobiernoDeCientoficos",1
"@pnique El unico estercolero es tu casa, tu partido y tu gobierno, estás tú para dar lecciones #UnidasPandemias #echeminga #gobiernodepayasos hijos de puta, cabrones.",1
"Oye, al narigón perez se lo culean los marcianos??? En qué país vives xuxetumare!!! #CamionerosTerroristas #GobiernoDePayasos",1
"@trottanico @EducacionAR No podes ser tan forro hdp !!!!! #GobiernoDeInutiles #GobiernoDePayasos #GobiernoDeInutiles",1
"@A24COM Que la chupen hdp #GobiernoDePayasos",1
"@PiensaPrensa @MoralesAmaya basuras de mierda!! vendidos #GobiernoDePayasos #CamionerosverguenzaNacional",1
"SE VAN A TENER QUE IR EN HELICÓPTERO HIJOS DE LA GRAN PUTA VENDE PATRIAS #17AJuntosContraLaImpunidad",1
"Habiendo gente sin poder trabajar y estos chupa pijas tinchos de mierdas andan rompiendo la pija en la calle. Porteños de mierda #17AJuntosContraLaImpunidad",1
"#17AJuntosContraLaImpunidad nos van a tener que matar a todos antes de convertirnos en Venezuela o #Argenchina, hijos de puta. El pueblo no se calla más",1
"#KastRespondeMV Un maricón sonriente entrevistando a otro maricón sonriente. #QueSeVayanTodos",1
"@HofmanLucio Hijos de puta. #QueSeVayanTodos #GobiernoDeAsesinos",1
"@lapalabraargent gobierno de hijos de puta #QueSeVayanTodos",1
"@lilianafranco20 Ni un p*to dólar les pongo en el banco a estos HdP #QueSeVayanTodos",1
"#QueSeVayanTodos Gobierno de hijos de puta!",1
"@Piquincho1 #QueSeVayanTodos !! Reverendos HDP! Están destrozando el país y a cada familia argentina! Ni olvidó, ni perdón a estás LAKRAS!",1
"Peronistas de mierda, uds tienen que desaparecer,son el cáncer de argentina.  #Quesevayantodos",1
"#QueSeVayanTodos del primero al ultimo de este gobierno de mierda, delincuentes y ASESINOS.",1
"Opositores y oficialistas... lo que pasó con Solange es de gobernantes HIJOS DE PUTA... es muy cómodo gobernar con los bolsillos cargados y con hipocresía #QueSeVayanTodos",1
"#QueSeVayanTodos gobierno de dictadores!!!!!! Hijos de mil puta!!!!! 😡😡😡😡😡😡😡😡😡😡😡😡😡😡",1
"@julialopez851 @LuisGranate1 Este es un viejo pelotudo arrastrado!#QueSeVayanTodos",1
"Que gobierno de mierdaiii h@jos de un vagón de p@@@ que impotencia por ese ángel al querer despedirse  de su papá no tiene la culpa la pandemia es este gobierno de miserablesiii #QueSeVayanTodos",1
"Q lindo sería sacar a patad@s en el ortø a estos peronchos de mierd* #QueSeVayanTodos",1
"#QueSeVayanTodos hijos de puta!! Desaparezcan de una vez!!",1
"Que hijos de mil puta!!!! Cada día es un infierno en este país! #QueSeVayanTodos",1
"#QueSeVayanTodos vignetta la puta q t pario , perderte el protocolo en el orto hdp!!",1
"@yamilsantoro @alferdez Estos hijos de remil puta no tienen perdón ni de dios. #QueSeVayanTodos por las buenas o el pueblo se encargará de hacerlo por las malas",1
"#QueSeVayanTodos estos hijos de puta las tienen que pagar loco",1
"#QueSeVayanTodos pero ""TODOS "", me encantaría , lo digo con total sinceridad,  estoy arto de todos,  manga de ladrones y los que no son ladrones son cómplices y los q no inútiles, hay que sacarlos a patadas en el orto.",1
"@LANACION #QueSeVayanTodos Gobierno de mierda Inútiles dictadores como los Castro y maduro",1
"#QueSeVayanTodos váyanse soretes NAZIS INMUNDOS....ASESINOS LADRONES MAFIAS PERONISTAS CHORROS HDMP .... estoy harto de estos mierdas 🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🚁🚁🚁🚁🚁🚁🚁🚁🚁🚁🤯🤯🚁",1
"@OrwellGeorge TODOS!! Porque los radicales son tan inútiles como los peronistas y tan corruptos como los Kirchneristas. Basta de tener esos 2 bandos de hijos de putas en el congreso que solo llegan para llenarse los bolsillos. #QueSeVayanTodos",1
"#QueSeVayanTodos gobierno corrupto y oposición tibia. Todos váyanse a la mierda. No pueden representar al pueblo honesto, ratas!",1
"#QueSeVayanTodos ESTOY TAN FURIOSO CON ESTOS NAZIS HIJOS DE PUTA .....VÁYANSE AL CARAJO O HAY QUE ORGANIZARSE Y COMGARLOS A TODOS ESTOS HDMP 🚁🚁🚁🚁🚁🚁🚁🚁🚁🚁🚁🚁🚁🚁🚁🚁🚁🚁🚁🚁🚁🚁🚁🚁🚁🚁🚁🚁",1
"@nachomdeo Son todos unos HDP!! No importa el color político, todos HDP #QueSeVayanTodos",1
"#QueSeVayanTodos Basta de toda esta mierda!!! Echemos a esta loca ladrona impregnada de corrupción, al títere y a toda esta manga de hijos de puta! No esperemos más!!!",1
"@ElPresto2Ok @ClaudioVignetta los políticos y funcionarios de mierda Se pasean x todos lados como reyes sin importarles nada #quesevayantodos son unos hdrmp",1
"@elcancillercom Que cínico, mentiroso e hijo de puta. #QueSeVayanTodos",1
"#QueSeVayanTodos manga de hijos de puta hay que colgarlos a todos",1
"#QueSeVayanTodos hijos de puta, permiten que miles de inconcientes salgan a la calle a protestar, en todo el país, y no dejan pasar a un padre a despedir a su hija, la concha de sus madres a todos",1
"@lulipop07 @JSchiaretti Es el gobierno de hijos de mil putas que vos defiendes, tonta culiada. El karma les va a llegar a cada uno de uds. #QueSeVayantodos",1
"Dice el títere que el estado te cuida , si van a cuidarnos como cuidaron a Solange #QueSeVayanTodos por energúmenos hijos de una gran puta y terminemos con el estado hijo de puta",1
"SCHIARETTI...ANDATE HIJO DE MIL PUTTA...BASURA PERONCHO KUKA..RENUNCIA LAKRA!!! #QueSeVayanTodos",1
"Intentando entender el caso de #Solange y Dios mio, no lo puedo creer, hasta donde llega el nivel de autoritarismo. #NiOlvidoNiPerdon forros hijos de remil putas, se merecen que los cuelguen uno a uno #QueSeVayanTodos",1
"@Ludovicasr 🙋‍♂️✋#QueSeVayanTodos estos HDMP del #GobiernoDeMierda",1
"#QueSeVayanTodos Llegaremos a la violencia ? el hilo esta delgado , stop a estos hijos de puta !!",1
"#QueSeVayanTodos Los mandemos al paredón y los dejemos desangrándose después de tirarles 2 tiros en cada pierna a estos hijos de puta, ¿ellos joden con nosotros? nosotros jodemos con ellos.",1
"#QueSeVayanTodos, me importa tres carajos lo q días títere, váyanse a la RMQLP !!! Inútiles , corruptos, inhumanos !!!",1
"@cronica Hablá en presente hijo de puta @alferdez #QueSeVayanTodos",1
"@MarianaLestelle @lamascarada Hija de mil putas, salió en todos los medios locales y nacionales!! Deja de ser tan pelotuda, puede ser?? #GobiernoDeAsesinos #QueSeVayanTodos #NiOlvidoNiPerdón #Solange",1
"Me tiene podrids este Pais de hijos de puta, de ladrones y miserables!!! #QueSeVayanTodos",1
"@ElComandantesup Hdp que les pasa a estos enfermos de mierda ¡! #QueSeVayanTodos",1
"@madorni Hijos de puta, quien mierda se creen, ah pero para detener delicuentes o violadores hay si que no hay respuesta, #QueSeVayanTodos",1
"@edwardavelen @AndyWS0K @psicoleandro @DaroNieto Y ahora la quieren colgar! Se espera 60% de pobreza. Que se meta el librito en el orto, ahora destruyo el país #QueSeVayanTodos HDP",1
"@gabicerru Gracias a ese hijo de puta tenemos a los Kirchner. #QueSeVayanTodos",1
"Te quieren dopado, deprimido y triste.... son unos hijos de mil puta. #QueSeVayanTodos #ElPeorGobiernoDeLaHistoria",1
"Hoy más que nunca #QueSeVayanTodos hijos de puta @gmontenegro_ok @Kicillofok @alferdez y vos también, @horaciorlarreta.",1
"@clarincom Hdemilputa! Ahora bajarse el sueldo ellos o dejar de malgastar la plata ni en pedo no??? Lacras parasitarias! #QueSeVayanTodos",1
"@luisnaidenoff Son impresentables. A uds hay q pegarles una patada en el ogt. Serviles eunucos. Le tienen terror a esas lacras! #QueSeVayanTodos",1
"@A24COM ANDATE A LA MIERDA 🖕 #QueSeVayanTodos",1
"@vikidonda @alferdez @FrenteDeTodos Que hijos de puta que son. #QueSeVayanTodos",1
"@alferdezprensa @alferdez QUE QUILOMBO SE TE VA A ARMAR #26ATodosAlCongreso TRAIDOR A LA PATRIA!!! HDRMP!!!",1
"Vamos el #26ATodosAlCongreso para frenar a estás ratas de mierda",1
"#26ATodosAlCongreso TODOS AL CONGRESO , A VER SI EL TÌTERE  ¡¡¡¡ ESCUCHA !!!!! màs que sordo es HDP !!!!!",1
"#YoNoMarcho #17AContagiarse ¿Cuantos de los kamikazes anticuarentena ya se habrán muerto por coronavirus desde que marcharon por primera vez? atentan contra los demás y hasta contra ellos mismos, miserables ignorantes, enfermos de odio, hdmp.",1
"Como osan salir a hinchar las bolas en ""honor"" a San Martín. que piden hijos de puta?? #YoNoMarcho",1
"#YoNoMarcho me banca el kirchnerismo, me rasco las pelotas y culeo a mansalva  a las yenis y  cobrar planes para criar mas vagos e inutiles sociales",1
"Hijo de puta  #YoNoMarcho",1
"#YoNoMarcho si hasta hoy en dia apoyas la cuarentena, no solo que seguís laburando con la suerte de cobrar un sueldo completo desde tu casa sino que también sos un hijo de re mil puta. El 63% de niños pobres y el 50% general también es tu culpa.",1
"los miserables Q hacen el tt #YoNoMarcho son los Q defienden a los miserables medicos q cuando vas a un hospital no t quieren recibir ni un parto ni una herida profunda nada, hijos d mil puta OJO X OJO #17AYoVoy #17APorLaRepublica #17AOcupemosLasCalles #17AYoVoy #17ASalimosTodos",1
"#Yonomarcho #YoNoMarcho #YoNoMarcho Golpistas gorilas de REcoleta...si fuera en la 31 ya los estaban gaseando a todos hijos de put",1
"#YoNoMarcho patada en el culo y no joden mas",1
"@El1escribidor @PatoBullrich #YoNoMarcho y vos tampoco por lo que sé, serás borracha pero no estúpida, más bien sos diabólica maldita",1
"Son unos pelotudos d mierda !!! Simios del orto (perdón a los simios) !!! No entendieron nada ! #YoNoMarcho #QuedateEnCasa #YoMeQuedoEnCasa",1
"@PatoBullrich vos sos una hija de mil puta irresponsable de mierda! #YoNoMarcho #17AContagiarse",1
"#yonomarcho #17AContagiarse que gente de mierda, que se caga en los demas! Mas les vale que si se contagian no usen ni exijan por respiradores! Caguense muriendo por forros!!",1
"#YoNoMarcho con gorilas hijos de put@.🇦🇷✌",1
"#1AYoVoy las bostas macristas que quedaron culo para arriba con el espía inútil reventador de.este bendito País dominados mentalmente por los hdp residuales van a marchar por orden de estas lacras y trolls que los miran por TV",1
"#1AYoVoy Chorros hijos de putas, no se van a llevar puesto el país Nunca!!!",1
"Este cínico #GobiernoDePayasos ha llegado a alcanzar un nivel de descaro, incompetencia, y mala leche tan enorme que me resulta impresionante, ojalá el pueblo argentino le ponga bien los puntos a estos hijos de puta.",1
"@Tendencia_Peron Enfermos hdps!! No es momento Ni lugar!#GobiernoDePayasos",1
"#GobiernoDePayasos , cínicos, mentirosos, asesinos e hijos de puta.",1
"Hay #EstadoEmergencia porque hubo un gobierno incapaz de dar soluciones a la ciudadanía. Medios de comunicación en vez de informar, dedican toda la mañana a grabar cenizas. Todos sabemos que hubo barricadas, ¡Queremos información útil! #ChileDesperto",0
"Le propongo a la @ceciperez1 que recupere los millones perdidos por la jornada de ayer #EvasionTodoElDia #ChileDesperto cobrando todos los perdonazos de impuestos y evasiones fiscales a #cencosud #piñera y los grandes conglomerados económicos chilenos 😘 para que no le duela",0
"Que se escuche el descontento!! #ChileDesperto #CACEROLAZONACIONAL",0
"No sé si Ossandon acaba de ser populista pero acaba de decir la pura y santa verdad. Si un ministro dice que no pasa nada hora antes de que quedara la embarrada es que no sabe leer la situación #ChileDesperto",0
"#ChileDespertó gracias estudiantes, gracias jóvenes de mi país por envalentonarnos y por decir y hacer lo que muchos no hicieron en años y así poder gritar #BASTA #ParoNacionalYa",0
"Como.cresta ahora se vendra la gente se retiran todos los buses.😡 #ChileDesperto",1
"¿Cómo dijo? ¿Que van a perseguir a los delincuentes? Y penta, las colusiones, las classes de ética, Johnson'sy tantos otros casos ¿Ellos no son delincuentes? Me perdí. #EstadoEmergencia #ChileDesperto",0
"Después de sacar los milicos a la calle el @GobiernodeChile suspende el alza de pasajes y creará una mesa de diálogo por el alto costo de la vida, los medicamentos y la salud. Espera que nos conformemos con sus migajas? #ChileDesperto #ParoNacionalLunes21 #RenunciaPiñera",0
"Que no pare el hueveo hasta que el pasaje baje por lo menos 300 pesos!!! #ChileDesperto #19Oct #EstadoDeEmergencia",0
"OJO QUÉ LA TARIFA SOLO SE CONGELA, NO BAJA, TODO SIGUE IGUAL, NO LE CREA A LAS NOTICIAS #ChileDesperto",0
"Estás claro Joaquín Lavin que gracias a tu “amigo” Presidente te quedarás con las ganas nuevamente de llegar a la Moneda.....Ohhhhh!!!!  #ChileDesperto",0
"@lam_roxany @joha_one Totalmente a favor , solo pido que si alguien quiere hacer algún destrozo la misma gente le pare los carros , si no , que siga bien la marcha !!!! #IquiqueDesperto #ChileDesperto",0
"@_belenaza No hay que tener miedo... Eso es lo que ellos quieren, infundir temor... Nosotros le demostraremos que somos más. Basta de violencia y represión #ChileEnResistencia #ChileDesperto",0
"Y el ministro del Interior y Seguridad Pública va a aparecer en algún momento? Culminada la crisis, este tipo sí o sí debe dejar La Moneda. #toquedequeda #chiledespertó #estadodeemergencia",0
"hermanos de Latino América un solo puño. Ecuador #ChileDesperto",0
"#ChileDespertó Colombia pa cuando?",0
"Alguien sabe si esta funcionado bien el terminal de buses de Alameda en Stgo??? Porfa! Tengo a mi hermano atrapado en Stgo 😰 #ChileDesperto #toquedequeda #FuerzaChile",0
"Vivo en La Florida y veo mucha gente comprando en la feria h en los supermercados que quedan abiertos, como típico domingo. Espero que hoy retomemos fuerza en familia y que mañana salgamos a la calle a marchar! #NoMasAFP #ChileDespertó",0
"@ceciperez1 no queremos más balances ni discursos bonitos. Soluciones ya! #ChileDesperto",0
"Se acuerdan d los informes internacionales que decían que chile era muy desigual,caro, una democracia imperfecta e infeliz? ahora están los resultados de todos esos diagnósticos, no digan que no lo vieron venir #ChileDesperto #pinerarenuncia #ChileNoSeRinde",0
"Ahora es donde me pregunto, ¿Dónde esta Frei, Lagos y Bachelet? Tanto que querían a su pueblo, ahora no se pronuncian. #ChileDesperto",0
"#EcuadorYaPudo #ChileDespertó Y para cuándo mi México?!?!",0
"afuera del metro los dominicos ya esta gente agrupandose y manifestándose pacíficamente! #ChileDesperto #ChileProtests #pinerarenuncia #renunciapiñera",0
"Oficial: TOQUE DE QUEDA DESDE LAS 20:00 horas hasta las 06:00 am #toquedequeda #estopasaenchile #chiledesperto",0
"@KarlaEnAccion comparto, todo el dinero que se invertirá en el metro se pudo haber invertido en mejorar la salud, las pensiones, y en tantas demandas sociales que Chile ha manifestado, esto se pudo evitar, pero por ustedes, no por nosotros, no de vuelta las cosas #ChileDesperto",1
"¿y cuándo se reúnen o escucha al pueblo? la gente quiere participar. No más democracia representativa, queremos democracia participativa!! #ChileDesperto",0
"No queremos más impuestos!!! Rebajen 2/3 partes de los parlamentarios y con esa plata $$$$ financien alguna medida. #ChileDesperto",0
"Ningun cambio estructural, solo parches, solo migajas, pero todo seguirá igual #PiñeraRenuncia #ChileQuierePaz #ChileSeCansó #ChileSeAburrió #ChileDespertó",0
"Oigan @TVN @24HorasTVN @canal13 @T13 @Mega @meganoticiascl @chilevision @CHVNoticitas_cl  hoy deben recuperar su misión de comunicadores, deben mostrar lo que todo chile quiere: #nomasrepresion #militaresaloscuarteles #chilecambio #chiledesperto #chileresiste",0
"@koke1975 Yo, pero creo q era mas q necesario para un #Chile de desigualdad #ChileSomosTodos #ChileDesperto",0
"@Hipokinetico @jcoulon O sea, todas las propuestas mencionadas en ese demagógico discurso, son proyectos que ya están en discusión, no hay nada nuevo, sólo voladores de luces #ChileDesperto #ChileSeCanso",0
"La dictadura normalizó el miedo, la inequidad y el silencio. Hoy es el momento preciso para normalizar la Voz, la Justicia Social y un Nunca Más potente e imperecedero #EstoNoٍHaTerminado #ChileDesperto #AsambleaConstituyente",0
"@PANCHOSAAVEDRA por q le dan tanto color si el país sigue igual #luchando contra el@sistema #ChileDespertoً  y no pararemos #trabajadores #Independiente de chile 🇨🇱",0
"@lcruzcoke @elfrente_amplio @PCdeChile Pregunta a tu gobierno que no quieren ver la realidad de la calle, no queremos maquillajes, que remos #NuevaConstitucion entendés? #ChileDespertó no culpes a los partidos,  la culpa es de uds. Llevan años y no ha  hecho nada!",0
"@hectormorals Ojalá que esto que empezó a pasar entre la gente, se mantenga; la posibilidad de dialogar de encontrarse, porque es la única forma en que comenzaremos a encontrar salidas humanas para todos y alternativas a este sistema perverso #NoViolencia #ChileDesperto",0
"Comenzó #ToqueDeQueda en Stgo!! #ChileNoSeRinde",0
"Hoy Más Que Nunca #ChileNoSeRinde",0
"#ChileNoSeRinde no se dejen callar con arreglitos .. a los empresarios presidentes no les gusta doblar el brazo",0
"#Chile que esperan para saturar todas las cuentas de la ONU @UNHumanRights y the la Cruz Roja Internacional @ICRC Pongalo en sus Tweets, asi todo el mundo los ve #LoQueLaTeleNoMuestra #ChileNoSeRinde",0
"Expropiacion de todo los derechos de agua #ChileQuiereCambios",0
"Sueldo de parlamentarios que sea el tope máximo imponible!! #ChileQuiereCambios #RenunciaPiñera #nomásimpuestos",0
"@JOValpoCH @valparaiso @casiopeadelmar @ValparaisoTeAmo @EstoPasaEnChile #ChileQuiereCambios #ChileSomosTodos  #ChileDespierto ya q #ESTADODEMERGENCIA no hace la pega, l@s ciudadan@s nos organizamos",0
"¿Ud cree  periodistas llegamos al trabajo y nos ponemos de acuerdo en qué mostrar y qué no? ¿Creen que director o dueño del medio nos dice ""que esto no se sepa""? ¡Por favor! q no se publique video que llegó por Whatsapp no es sinónimo de manipular información #ChileQuiereCambios",0
"Jjajajajaja “esta hueá es innecesaria “ , open mic en Canal 13 #ChileQuiereCambios #Bienvenidos",0
"No habrá normalidad hasta que haya una nueva #Constitucion2020 #ChileQuiereCambios",0
"Entonces #EstoNoHaTerminado? Ya. ¿Y qué vamos a hacer ahora?",0
"Creen que porque la tv volvió a sus programaciones esto se acabó, no más abusos #EstoNoHaTerminado",0
"#EstoNoHaTerminado y no decaer, no hemos ganado todavia nada! #Constitucion2020 #ChileDespierto",0
"Martes camino a moneda! #EstoNoHaTerminado",0
"@sebastianpinera @alferdez Que descaro de su parte. Señor presidente en estos momentos necesitamos que resuelva los problemas de su país! Que responda a las demandas de su pueblo! Y hablo de todo el pueblo no de sus primos y vecinos! Con medidas concretas y no con discursos vacios #EstoNoHaTerminado",0
"largas filas en los supermercados, volvimos al tiempo de la UP? #EstoPasaEnChile",0
"@Felipelgnacio Era el de #EstoPasaEnChile",0
"#EstoPasaEnChile el gobierno incapaz de recuperar las confianzas. Aunque esto termine será muy difícil, pq no confiamos en las instituciones",0
"Compañeros y compañeras, en este momento hay miles de personas en las calles manifestándose pacíficamente, como lo ha sido todos estos días. Y seguimos invitando a sumarse para decir #RenunciaPiñera ¡La paz social de nuestro país está en las manos del empresario! #EstoPasaEnChile",0
"la superintendenta dice que nos dejemos de protestar para ver a nuestro verdadero enemigo que son las bajas pensiones bajos sueldos pero que no vamos a conseguir nada, ya que la plata que iban a usar para eso tendran que usarla para reparar los daños #EstoPasaEnChile #ChiledePie",0
"Piñera debe pedir la renuncia de todo su gabinete y convocar un gabinete de unidad. Luego a largo plazo convocar a nuevo pacto social y a corto plazo reformas en pensiones, salud, educación y transporte #EstoPasaEnChile",0
"Ahora se puso religioso #EstoPasaEnChile",0
"La frase ""el pueblo unido jamás será vencido"" queda corta cuando el pueblo se une y lo reprimen brutalmente. #EstoPasaEnChile",0
"#EstoPasaEnChile Hoy filas para ir al supermercado para comprar lo básico",0
"#EstoPasaEnChileً Es verdad que se viene el ejercito israeli?",0
"@monlaferte @PaciOrmazabal Gracias por tanto, prometo escuchar tu música 🥰 #EstoPasaEnChileً",0
"A ratos uno piensa me cansé, ya no sé si podré salir con tanto aguante mañana; DESPUES ESCUCHÉ A LOS PARIENTES DE JOSE URIBE ANTIPANI DICIENDO QUE NO HAY QUE BAJAR LA MOVILIZACIÓN Y COMO NO HACERLO, COMO NO SEGUIR?? #EstoPasaEnChile #ChileResiste",0
"La calidad de ""autoridades"" que tenemos, incluidos todos los políticos los malos y los menos malos. Ninguno se había dado cuenta de lo que pasaba en Chile. Ahora todos están muy impactados. #EstoPasaEnChile",0
"Se busca al ex Director Clemente Perez que dijo que esto no prendio y le diga que vea las redes sociales y vuelva a dar su opinión ahora. #EstoPasaEnChile  mas de un millon de personas solo en plaza Italia.",0
"Muestran destrozos en los metros en la tv. PERO NO MUETSRAN COMO TIRARON BOMBAS LAGRIMOGENAS EN UN METRO LLENO DE GENTE Y NIÑOS, y dónde quedaron los derechos humanos y los del niño?  #EvasionMasivaTodoElDia",0
"Animo para todas las personas que están trabando de llegar a sus hogares 💫💫💫 #EvasionMasivaTodoElDia",0
"NO SE SORPRENDA! Si en unos días más o semanas aparece una “Bomba” sospechosa en alguna comisaría, autoridad del Metro, ministro ó pdte. Guarde este tweet! Es la forma que tienen para desviar la atención a todo! ✊🏻 #EvasionMasivaTodoElDia",1
"Y a quien sacrificará el gobierno para calmar los ánimos ? #MetroDeSantiago #EvasionMasivaTodoElDia #EvasionMasiva",0
"#EvasionMasivaTodoElDia sólo espero que todos lleguen bien a sus casas 🙏",0
"Pagaría por ver todos los tics que tiene Piñera en estos momentos #EvasionMasivaTodoElDia #Cacerolazos",0
"#EvasionMasivaTodoElDia mataron a un joven en plaza de Maipú",0
"Una cosa son las demandas sociales y otra bien distinta la violencia irracional y destruccion del patrimonio. Absolutamente nada justifica los actos terroristas. Dios proteja a los inocentes #EvasionMasivaTodoElDia  #Chile #Santiago #Antofagasta",0
"Si hacen algo en Valpo/congreso háganlo saber!! #EvasionMasivaTodoElDia",0
"#EvasionMasivaTodoElDia @T13 @CHVNoticias @24HorasTVN nadie va a decir nada del estudiante asesinado por carabineros en estación Plaza Maipú????",0
"Esto ya es delincuencia .......😢🥺 #EvasionMasivaTodoElDia",0
"@CHVNoticias que importan los eventos que se haran el fds!!!! Hablen bien por la cresta!!!  #EvasionMasivaTodoElDia",0
"La Propiedad publica y privada tiene que ser dañada para que escuchen al pueblo ? #metrosantiago #ParoNacionalYa  #EvasionMasivaTodoElDia",1
"Qué buena pregunta. ¿Qué ha hecho el gobierno hoy? #EvasionMasivaTodoElDia",0
"El gobierno de @sebastianpinera llegó al nivel de mandar militares a Plaza Italia. Bienvenidxs a 1973 #DespiertaChile #MilitaresALaCalle #evasionmasivatodoeldia #19Oct",0
"⭕️[ AHORA] Min. del Interior Chadwick habla de paz mientras carabineros y militares agreden a quienes nos manifestamos por un país más justo y menos desigual. No nos callaremos, nos vemos ahora en Pza Italia x la #HuelgaGeneral ! #ChileViolatesHumanRights #ChileViolaLosDDHH",0
"Están todas las condiciones para presentar #AcusacionConstitucionalPiñera #ChileViolatesHumanRights @PamJiles @gabrielboric @camila_vallejo @KarolCariola @GaelDiputada #ParoNacional",0
"#ChileViolatesHumanRights recuerden que si el tribunal constitucional quiere, niega todo lo que piñera anuncia. Como lo han hecho toda la vida. #Bienvenidos13 ahí esta el problema la constitución que le niega los beneficios sociales a la gente.",0
"#ChileViolatesHumanRights basta de abusos en Chile!",0
